"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT030638","hsa","hsa","hsa-miR-22-3p","CSNK2A1","0","0","0","0","1","0","0","0","1","2"
"MIRT538116","hsa","hsa","hsa-miR-22-3p","DDX6","0","0","0","0","1","0","0","1","2","3"
"MIRT030648","hsa","hsa","hsa-miR-22-3p","E2F2","0","0","0","0","1","0","0","0","1","2"
"MIRT737241","hsa","hsa","hsa-miR-22-3p","ENO1","0","0","1","0","1","0","0","0","2","1"
"MIRT006210","hsa","hsa","hsa-miR-22-3p","ERBB3","1","1","1","0","0","0","0","0","3","2"
"MIRT002474","hsa","hsa","hsa-miR-22-3p","ESR1","1","1","1","0","0","0","1","0","4","3"
"MIRT050456","hsa","hsa","hsa-miR-22-3p","FKBP5","0","0","0","0","1","0","0","0","1","2"
"MIRT030650","hsa","hsa","hsa-miR-22-3p","NR3C1","0","0","0","0","1","0","0","0","1","2"
"MIRT030659","hsa","hsa","hsa-miR-22-3p","H3F3B","0","0","0","0","1","0","0","1","2","3"
"MIRT437403","hsa","hsa","hsa-miR-22-3p","HIF1A","0","1","1","0","0","0","0","0","2","2"
"MIRT007157","hsa","hsa","hsa-miR-22-3p","HMGB1","1","1","1","0","0","0","0","0","3","2"
"MIRT050463","hsa","hsa","hsa-miR-22-3p","HSPA1B","0","0","0","0","1","0","0","0","1","2"
"MIRT005901","hsa","hsa","hsa-miR-22-3p","HTR2C","1","0","0","1","0","0","0","0","2","2"
"MIRT054848","hsa","hsa","hsa-miR-22-3p","CYR61","1","1","1","0","0","0","0","0","3","2"
"MIRT732336","hsa","hsa","hsa-miR-22-3p","CXCR2","1","0","0","0","1","0","0","0","2","2"
"MIRT258110","hsa","hsa","hsa-miR-22-3p","INSIG1","0","0","0","0","1","0","0","1","2","3"
"MIRT007158","hsa","hsa","hsa-miR-22-3p","IRF5","1","1","1","0","0","0","0","0","3","2"
"MIRT050472","hsa","hsa","hsa-miR-22-3p","RPSA","0","0","0","0","1","0","0","0","1","2"
"MIRT050450","hsa","hsa","hsa-miR-22-3p","LBP","0","0","0","0","1","0","0","0","1","2"
"MIRT437402","hsa","hsa","hsa-miR-22-3p","LGALS1","0","1","1","0","0","0","0","0","2","2"
"MIRT731478","hsa","hsa","hsa-miR-22-3p","LGALS9","1","1","1","0","0","0","0","0","3","2"
"MIRT005902","hsa","hsa","hsa-miR-22-3p","MAOA","1","0","0","1","0","0","0","0","2","2"
"MIRT030633","hsa","hsa","hsa-miR-22-3p","MAX","0","0","1","0","1","0","1","1","4","4"
"MIRT734973","hsa","hsa","hsa-miR-22-3p","MECP2","1","0","0","0","0","0","0","0","1","1"
"MIRT732074","hsa","hsa","hsa-miR-22-3p","MMP14","1","1","1","1","0","0","0","0","4","2"
"MIRT734975","hsa","hsa","hsa-miR-22-3p","MTHFR","1","0","0","0","0","0","0","0","1","1"
"MIRT732853","hsa","hsa","hsa-miR-22-3p","MYC","1","1","1","0","0","0","0","0","3","1"
"MIRT050462","hsa","hsa","hsa-miR-22-3p","MYO6","0","0","0","0","1","0","0","0","1","2"
"MIRT030647","hsa","hsa","hsa-miR-22-3p","PDHA1","0","0","0","0","1","0","0","0","1","2"
"MIRT030655","hsa","hsa","hsa-miR-22-3p","PIK3C2A","0","0","0","0","1","0","0","0","1","2"
"MIRT002473","hsa","hsa","hsa-miR-22-3p","PPARA","1","1","1","0","0","0","1","0","4","4"
"MIRT030635","hsa","hsa","hsa-miR-22-3p","PRKACA","0","0","0","0","1","0","0","0","1","2"
"MIRT006745","hsa","hsa","hsa-miR-22-3p","PTEN","1","0","0","0","0","0","0","0","1","2"
"MIRT006467","hsa","hsa","hsa-miR-22-3p","PTMS","1","1","1","1","0","0","0","0","4","2"
"MIRT050469","hsa","hsa","hsa-miR-22-3p","PEX5","0","0","0","0","1","0","0","0","1","2"
"MIRT030657","hsa","hsa","hsa-miR-22-3p","RAB5B","0","0","0","0","1","0","0","1","2","4"
"MIRT700281","hsa","hsa","hsa-miR-22-3p","RAP2B","0","0","0","0","1","0","0","1","2","3"
"MIRT572719","hsa","hsa","hsa-miR-22-3p","RBL1","0","0","0","0","1","0","0","1","2","3"
"MIRT005903","hsa","hsa","hsa-miR-22-3p","RGS2","1","0","0","1","0","0","0","0","2","3"
"MIRT050454","hsa","hsa","hsa-miR-22-3p","RPL24","0","0","0","0","1","0","0","0","1","2"
"MIRT050460","hsa","hsa","hsa-miR-22-3p","RPL35A","0","0","0","0","1","0","0","0","1","2"
"MIRT050452","hsa","hsa","hsa-miR-22-3p","RPS2","0","0","0","0","1","0","0","0","1","2"
"MIRT050453","hsa","hsa","hsa-miR-22-3p","RPS4X","0","0","0","0","1","0","0","0","1","2"
"MIRT110212","hsa","hsa","hsa-miR-22-3p","SCD","0","0","0","0","1","0","0","1","2","3"
"MIRT734051","hsa","hsa","hsa-miR-22-3p","SFRP2","1","1","1","0","0","0","0","0","3","1"
"MIRT030646","hsa","hsa","hsa-miR-22-3p","SRSF7","0","0","0","0","1","0","0","0","1","2"
"MIRT699417","hsa","hsa","hsa-miR-22-3p","SLC2A1","1","1","1","0","1","0","0","1","5","4"
"MIRT732075","hsa","hsa","hsa-miR-22-3p","SNAI1","1","1","1","1","0","0","0","0","4","2"
"MIRT007329","hsa","hsa","hsa-miR-22-3p","SP1","1","0","0","0","0","0","0","0","1","3"
"MIRT572706","hsa","hsa","hsa-miR-22-3p","SRPK1","0","0","0","0","1","0","0","1","2","3"
"MIRT050473","hsa","hsa","hsa-miR-22-3p","STX4","0","0","0","0","1","0","0","0","1","2"
"MIRT030639","hsa","hsa","hsa-miR-22-3p","TBX3","0","0","0","0","1","0","0","0","1","2"
"MIRT731389","hsa","hsa","hsa-miR-22-3p","TCF7","1","1","1","0","0","0","0","0","3","2"
"MIRT004538","hsa","hsa","hsa-miR-22-3p","TFRC","1","0","0","0","0","0","0","0","1","2"
"MIRT737570","hsa","hsa","hsa-miR-22-3p","TGFB1","0","0","0","0","0","0","0","0","0","1"
"MIRT438887","hsa","hsa","hsa-miR-22-3p","TIAM1","1","1","0","0","0","0","0","0","2","2"
"MIRT465391","hsa","hsa","hsa-miR-22-3p","TPD52L2","0","0","0","0","1","0","0","1","2","3"
"MIRT552906","hsa","hsa","hsa-miR-22-3p","VSNL1","0","0","0","0","1","0","0","1","2","7"
"MIRT053534","hsa","hsa","hsa-miR-22-3p","WNT1","1","1","1","1","0","0","0","0","4","2"
"MIRT500532","hsa","hsa","hsa-miR-22-3p","YWHAZ","0","0","0","0","1","0","0","1","2","7"
"MIRT030645","hsa","hsa","hsa-miR-22-3p","ZNF217","0","0","0","0","1","0","0","0","1","2"
"MIRT050457","hsa","hsa","hsa-miR-22-3p","ALMS1","0","0","0","0","1","0","0","0","1","2"
"MIRT050464","hsa","hsa","hsa-miR-22-3p","NUP214","0","0","0","0","1","0","0","0","1","2"
"MIRT006106","hsa","hsa","hsa-miR-22-3p","NCOA1","1","1","0","0","0","0","0","0","2","2"
"MIRT530326","hsa","hsa","hsa-miR-22-3p","TNFRSF10D","0","0","0","0","1","0","0","1","2","3"
"MIRT050458","hsa","hsa","hsa-miR-22-3p","FUBP1","0","0","0","0","1","0","0","0","1","2"
"MIRT050461","hsa","hsa","hsa-miR-22-3p","VAPB","0","0","0","0","1","0","0","0","1","2"
"MIRT006444","hsa","hsa","hsa-miR-22-3p","TCEAL1","1","0","1","0","0","0","1","0","3","3"
"MIRT050471","hsa","hsa","hsa-miR-22-3p","RBM39","0","0","0","0","1","0","0","0","1","2"
"MIRT442704","hsa","hsa","hsa-miR-22-3p","ZNF646","0","0","0","0","1","0","0","1","2","5"
"MIRT572795","hsa","hsa","hsa-miR-22-3p","IFT140","0","0","0","0","1","0","0","1","2","3"
"MIRT004035","hsa","hsa","hsa-miR-22-3p","HDAC4","1","1","1","0","0","0","1","0","4","3"
"MIRT052981","hsa","hsa","hsa-miR-22-3p","HDAC6","1","1","1","0","0","0","0","0","3","3"
"MIRT006195","hsa","hsa","hsa-miR-22-3p","ARPC5","1","1","1","1","0","0","0","0","4","2"
"MIRT438530","hsa","hsa","hsa-miR-22-3p","NET1","1","1","1","0","0","0","0","0","3","2"
"MIRT572224","hsa","hsa","hsa-miR-22-3p","BTN3A3","0","0","0","0","1","0","0","1","2","3"
"MIRT456847","hsa","hsa","hsa-miR-22-3p","ZNF460","0","0","0","0","1","0","0","1","2","3"
"MIRT716840","hsa","hsa","hsa-miR-22-3p","EFR3B","0","0","0","0","1","0","0","1","2","3"
"MIRT732854","hsa","hsa","hsa-miR-22-3p","PHF8","1","1","1","0","0","0","0","0","3","1"
"MIRT007220","hsa","hsa","hsa-miR-22-3p","RCOR1","1","0","0","0","0","0","0","0","1","2"
"MIRT030637","hsa","hsa","hsa-miR-22-3p","TBC1D12","0","0","0","0","1","0","0","0","1","2"
"MIRT533138","hsa","hsa","hsa-miR-22-3p","WWC1","0","0","0","0","1","0","0","1","2","3"
"MIRT030658","hsa","hsa","hsa-miR-22-3p","FRAT2","0","0","0","0","1","0","0","1","2","4"
"MIRT263019","hsa","hsa","hsa-miR-22-3p","SIRT1","1","1","1","1","0","0","0","0","4","2"
"MIRT718160","hsa","hsa","hsa-miR-22-3p","TTC33","0","0","0","0","1","0","0","1","2","3"
"MIRT050466","hsa","hsa","hsa-miR-22-3p","ELP5","0","0","0","0","1","0","0","0","1","2"
"MIRT030644","hsa","hsa","hsa-miR-22-3p","LEMD3","0","0","0","0","1","0","0","0","1","2"
"MIRT505736","hsa","hsa","hsa-miR-22-3p","SERBP1","0","0","0","0","1","0","0","1","2","3"
"MIRT717316","hsa","hsa","hsa-miR-22-3p","TRAF3IP1","0","0","0","0","1","0","0","1","2","3"
"MIRT005505","hsa","hsa","hsa-miR-22-3p","MYCBP","1","0","1","0","0","0","1","0","3","2"
"MIRT030641","hsa","hsa","hsa-miR-22-3p","FOXP1","0","0","0","0","1","0","0","0","1","2"
"MIRT737174","hsa","hsa","hsa-miR-22-3p","EEF2K","1","1","1","1","0","0","0","0","4","1"
"MIRT646366","hsa","hsa","hsa-miR-22-3p","PIGP","0","0","0","0","1","0","0","1","2","3"
"MIRT677708","hsa","hsa","hsa-miR-22-3p","GINS2","0","0","0","0","1","0","0","1","2","3"
"MIRT668845","hsa","hsa","hsa-miR-22-3p","CYCS","0","0","0","0","1","0","0","1","2","3"
"MIRT245557","hsa","hsa","hsa-miR-22-3p","DDIT4","0","0","0","0","1","0","0","1","2","6"
"MIRT053224","hsa","hsa","hsa-miR-22-3p","TET2","1","1","1","0","0","0","0","0","3","3"
"MIRT688566","hsa","hsa","hsa-miR-22-3p","DCAF16","0","0","0","0","1","0","0","1","2","3"
"MIRT722900","hsa","hsa","hsa-miR-22-3p","LRRC20","0","0","0","0","1","0","0","1","2","3"
"MIRT030660","hsa","hsa","hsa-miR-22-3p","LRRC1","0","0","0","0","1","0","0","0","1","2"
"MIRT030640","hsa","hsa","hsa-miR-22-3p","MIS18BP1","0","0","0","0","1","0","0","0","1","2"
"MIRT030649","hsa","hsa","hsa-miR-22-3p","LIN7C","0","0","0","0","1","0","0","0","1","2"
"MIRT705019","hsa","hsa","hsa-miR-22-3p","CAMK2N1","0","0","0","0","1","0","0","1","2","3"
"MIRT733599","hsa","hsa","hsa-miR-22-3p","KDM3A","1","1","1","0","0","0","0","0","3","1"
"MIRT700249","hsa","hsa","hsa-miR-22-3p","RCC2","0","0","0","0","1","0","0","1","2","3"
"MIRT457536","hsa","hsa","hsa-miR-22-3p","ZMAT5","0","0","0","0","1","0","0","1","2","3"
"MIRT030636","hsa","hsa","hsa-miR-22-3p","ZFYVE20","0","0","0","0","1","0","0","0","1","2"
"MIRT303923","hsa","hsa","hsa-miR-22-3p","RMND5A","0","0","0","0","1","0","0","1","2","3"
"MIRT736884","hsa","hsa","hsa-miR-22-3p","GSDMD","0","0","0","0","0","0","0","0","0","1"
"MIRT030653","hsa","hsa","hsa-miR-22-3p","EDC3","0","0","0","0","1","0","0","0","1","2"
"MIRT524308","hsa","hsa","hsa-miR-22-3p","CTC1","0","0","0","0","1","0","0","1","2","5"
"MIRT143443","hsa","hsa","hsa-miR-22-3p","CHD9","0","0","0","0","1","0","0","1","2","3"
"MIRT050465","hsa","hsa","hsa-miR-22-3p","SPG11","0","0","0","0","1","0","0","0","1","2"
"MIRT733779","hsa","hsa","hsa-miR-22-3p","ZFP91","1","1","1","0","0","0","0","0","3","1"
"MIRT050451","hsa","hsa","hsa-miR-22-3p","CLPTM1L","0","0","0","0","1","0","0","0","1","2"
"MIRT030651","hsa","hsa","hsa-miR-22-3p","TSC22D4","0","0","0","0","1","0","0","0","1","2"
"MIRT616770","hsa","hsa","hsa-miR-22-3p","LONP2","0","0","0","0","1","0","0","1","2","3"
"MIRT474969","hsa","hsa","hsa-miR-22-3p","KCTD10","0","0","0","0","1","0","0","1","2","5"
"MIRT030642","hsa","hsa","hsa-miR-22-3p","ARID5B","0","0","0","0","1","0","0","0","1","2"
"MIRT050468","hsa","hsa","hsa-miR-22-3p","GLIS2","0","0","0","0","1","0","0","0","1","2"
"MIRT050470","hsa","hsa","hsa-miR-22-3p","SFXN1","0","0","0","0","1","0","0","0","1","2"
"MIRT735168","hsa","hsa","hsa-miR-22-3p","NLRP3","1","1","1","0","0","0","0","0","3","1"
"MIRT714521","hsa","hsa","hsa-miR-22-3p","VASN","0","0","0","0","1","0","0","1","2","3"
"MIRT050459","hsa","hsa","hsa-miR-22-3p","KCTD12","0","0","0","0","1","0","0","0","1","2"
"MIRT518132","hsa","hsa","hsa-miR-22-3p","C15orf40","0","0","0","0","1","0","0","1","2","3"
"MIRT616391","hsa","hsa","hsa-miR-22-3p","C1orf87","0","0","0","0","1","0","0","1","2","3"
"MIRT005779","hsa","hsa","hsa-miR-22-3p","ACVR1C","1","1","0","0","0","0","0","0","2","2"
"MIRT030656","hsa","hsa","hsa-miR-22-3p","C5orf24","0","0","0","0","1","0","0","1","2","10"
"MIRT030652","hsa","hsa","hsa-miR-22-3p","SOGA1","0","0","0","0","1","0","0","0","1","2"
"MIRT050467","hsa","hsa","hsa-miR-22-3p","DNHD1","0","0","0","0","1","0","0","0","1","2"
"MIRT682771","hsa","hsa","hsa-miR-22-3p","TMEM120B","0","0","0","0","1","0","0","1","2","3"
"MIRT066400","hsa","hsa","hsa-miR-22-3p","PDIK1L","0","0","0","0","1","0","0","1","2","3"
"MIRT498344","hsa","hsa","hsa-miR-22-3p","PRELID2","0","0","0","0","1","0","0","1","2","3"
"MIRT725426","hsa","hsa","hsa-miR-22-3p","HNRNPA3","0","0","0","0","1","0","0","1","2","3"
"MIRT500782","hsa","hsa","hsa-miR-22-3p","TMED4","0","0","0","0","1","0","0","1","2","7"
"MIRT494485","hsa","hsa","hsa-miR-22-3p","BRWD3","0","0","0","0","1","0","0","1","2","3"
"MIRT737540","hsa","hsa","hsa-miR-22-3p","H19","1","0","1","0","0","0","0","0","2","1"
"MIRT735018","hsa","hsa","hsa-miR-22-3p","NEAT1","1","1","1","0","0","0","0","0","3","1"
"MIRT732335","hsa","hsa","hsa-miR-22-3p","MALAT1","1","1","0","0","1","0","0","0","3","2"
"MIRT568735","hsa","hsa","hsa-miR-22-3p","ZNF662","0","0","0","0","1","0","0","1","2","3"
"MIRT532406","hsa","hsa","hsa-miR-22-3p","RAB44","0","0","0","0","1","0","0","1","2","3"
"MIRT652495","hsa","hsa","hsa-miR-22-3p","TMEM178B","0","0","0","0","1","0","0","1","2","3"
